[2018-11-08 18:03:11] main.ERROR: Error: Application is not installed yet.  [] []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_30","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_30","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_31","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_31","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_33","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_33","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_34","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_34","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_32","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:52] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_35","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_23","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_25","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_24","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_24","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:53] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_5","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_5","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_7","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_7","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:54] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV_ATTRIBUTE_6","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_1"}} []
[2018-11-08 18:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_2"}} []
[2018-11-08 18:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_3"}} []
[2018-11-08 18:50:58] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_customer_grid_flat_4"}} []
[2018-11-08 18:50:59] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV","EAV_ATTRIBUTE"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:00] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["EAV"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:16] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:16] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:16] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:16] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:17] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:17] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_1","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:17] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:17] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","cat_c_p_1","cat_c"],"mode":"matchingTag"}} []
[2018-11-08 18:51:17] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_1","cat_c_p_1","cat_c"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c"],"mode":"matchingAnyTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_p_2","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c","FPC"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","cat_c_p_2","cat_c"],"mode":"matchingTag"}} []
[2018-11-08 18:51:18] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"tags":["cat_c_2","cat_c_p_2","cat_c"],"mode":"matchingTag"}} []
[2018-11-08 18:51:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
[2018-11-08 18:51:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_2"}} []
[2018-11-08 18:51:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_3"}} []
[2018-11-08 18:51:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_4"}} []
[2018-11-08 18:51:28] main.DEBUG: cache_invalidate:  {"method":"POST","url":"http://tlawanah-local.com/setup/index.php/install/start","invalidateInfo":{"identifier":"DB_PDO_MYSQL_DDL_catalog_product_bundle_selection_price_1"}} []
